rsi,vol,depth,mom,trend,ex_3,ex_6,ex_10
54.5673,0.8363,0.0310,1.0000,0.9460,-0.9754334264124475,-3.153590851340003,-2.686692842488692
51.2680,1.2079,1.7685,1.0000,-2.4841,2.051266645555722,-0.8468354815022485,-3.271719157459086
51.2555,1.7549,0.5882,0.0343,-1.4612,0.0796716868121273,1.8503793800242383,5.743803397215996
42.1557,0.6247,1.5497,1.0000,-4.4373,0.9196293583655092,2.551162013916099,-0.29674128435907055
49.8120,1.3854,0.8541,1.0000,-1.8828,1.4512589619187943,0.8168245010923523,2.2286887151298114
52.6025,0.8300,0.1223,1.0000,0.4045,0.13177662109715169,1.091092410967056,-0.4477558491242989
40.6708,1.5918,1.3190,1.0000,-3.3141,0.4048813925304929,2.377131266174561,-0.4623440434594178
40.6110,1.0989,1.5071,1.0000,-3.7660,-0.4078006057688099,-0.024484830653279922,0.23380980284838315
56.0809,1.0100,0.8819,1.0000,-0.1856,-0.7275006705081354,-0.055450896569962084,1.9243136507771756
55.0011,1.5602,0.1041,1.0000,0.2886,0.3169102886242115,1.2170349580852522,-1.432699325622367
46.5380,0.5201,0.5247,1.0000,-1.7560,0.1568378567053664,-1.285807593688957,-4.462714834500659
23.2614,2.3461,3.6676,1.0000,-11.0549,2.3115316580784198,4.462801947343344,0.56099065185714
51.0601,1.2294,0.3927,1.0000,0.5231,-1.8430373818579648,-0.7943322603630933,-1.3955893359720368
52.7070,1.0308,0.2556,1.0000,0.9417,-2.1568711553078654,-3.3008563050409427,-8.891564046220447
41.3550,2.0492,2.1079,1.0000,-5.6534,-2.223982301040189,-3.522193243885772,-3.7455882921822896
38.3857,1.9376,2.4026,1.0000,-7.0698,-2.250166831093353,-3.495253718937284,-1.3897530801327724
35.3782,0.8926,2.5190,1.0000,-7.8520,1.691284383931707,3.3428389131765064,2.6053146531748723
44.3320,1.0690,0.9186,1.0000,-2.8393,-0.01642281634958712,0.7381975869766209,4.3154380133732735
56.9241,0.4697,0.3040,1.0000,1.0125,2.6466089524459226,1.5591971709089567,-1.4715724452176178
31.3739,0.7816,2.3907,1.0000,-7.5626,2.6511606263616114,1.7082364558243057,-2.576398005574674
46.9697,1.3049,1.4455,1.0000,-3.8996,0.6107049056545987,-0.865473023227561,-1.393539572970712
53.3058,0.5654,0.5820,1.0000,0.0856,-2.769799138171506,-4.10674440626372,-7.656277646945084
39.6325,0.7686,1.6156,1.0000,-3.8923,-1.3566903543306732,-1.563329710501673,3.2762227574946867
31.8493,0.6933,2.4052,1.0000,-7.0977,-3.912462346557736,-5.375572579829404,-7.632888605628705
30.1597,1.5383,2.9832,1.0000,-9.1317,0.2380338890924892,2.559401991288932,4.265094650888071
44.7166,1.2749,1.0709,1.0000,-1.4921,-0.18728200704668865,-1.9063114809908988,-0.38135625593391553
50.3248,1.2175,0.7862,0.3638,-0.9263,-2.9442891077398983,-2.1467874764508754,2.180945377219159
56.2264,1.4126,0.6435,1.0000,-0.1938,2.4453905204515367,1.289995168319833,2.008629319672808
54.6925,1.2791,0.4931,1.0000,0.6033,-0.20348552769866926,-0.27079526417834965,-0.36475904775027146
41.5548,0.9764,1.5555,1.0000,-4.2925,0.9961947981917484,-2.93185258728065,-9.914558417694462
39.7624,1.0756,2.6175,1.0000,-7.4965,1.1167476273247177,0.4042436539677706,-0.33510346341075514
52.8383,0.8092,0.8345,1.0000,-0.3640,-2.8450610460284556,-4.043026730997303,-4.3768619650489144
48.7286,0.6135,0.9785,1.0000,-1.5682,0.6544526204783817,-4.06034760657408,-5.021468629693257
41.5164,1.3270,1.3903,1.0000,-4.3899,2.8074508900496973,1.9166486525884574,4.843886033455072
48.9704,0.7282,2.1169,1.0000,-3.4943,-0.5452166988125596,1.7239435675847492,1.4029623368325053
49.1038,0.8231,0.8344,1.0000,-2.1924,-0.9638376086320489,0.9858277617195464,-6.287662460480367
33.2704,0.9094,4.5348,1.0000,-11.3351,4.39956808981898,5.8281563865559916,3.8359307105038787
48.0722,1.4232,1.3577,1.0000,-3.8713,3.8026479163572233,6.901173414712445,9.220301653260067
42.2012,0.7732,2.0345,1.0000,-5.8269,-1.0770427624991954,4.6977974694082025,-7.717577865403199
40.7756,1.3220,2.4833,1.0000,-6.5659,2.377707105916068,1.2493069502422882,1.7417724339477771
53.0467,2.0669,0.6264,1.0000,0.0838,-0.11323347578659283,-0.1986369615819573,2.569180761041381
45.3295,5.1529,1.6020,1.0000,-3.4014,2.665566145671635,2.6944560412771024,4.109588829244395
43.4301,0.6916,1.7237,1.0000,-4.8566,-2.8095717556000634,-3.273597705403133,2.2471681878637706
34.1656,0.5791,1.8053,1.0000,-6.3667,6.16277370641047,7.621857838683397,2.8610314551226
35.4209,0.8056,5.2124,1.0000,-13.3034,0.45625484326070265,0.3312936113272301,2.9160229126545834
39.8016,1.4706,8.8356,1.0000,-19.0392,2.346238363207217,6.047495916707777,4.43890773510838
52.3921,1.5684,0.4432,1.0000,3.3489,8.50002867581274,13.978953107172286,9.62670092897604
54.3261,0.7640,0.4226,1.0000,2.4413,0.21032464272798465,6.589949386644864,6.093205348803268
54.0209,0.7987,0.8009,1.0000,0.1274,-0.07554720713164666,1.7450601076218852,1.1725591322347098
61.0965,4.5741,0.6387,1.0000,3.4781,0.7058160810997381,2.096322846783192,2.293636484109476
46.5906,1.2434,1.5727,1.0000,-3.7663,5.722378219564735,1.9461634312935994,-1.5781755786522165
57.3343,1.5529,0.9815,1.0000,1.2550,0.018980919390051292,2.2010706564122717,5.355543726452397
47.6112,0.8824,1.7000,1.0000,-3.5003,-1.8087380227394347,-1.1170863449066948,-1.997620170696954
61.4601,2.5710,0.3029,1.0000,4.0835,-0.5746068477941381,-1.8716668012173665,1.1687791822816676
49.2771,0.5374,2.1226,1.0000,-4.4162,2.143272241714463,0.3543718561108332,6.403991105553011
52.0095,0.8450,1.2385,1.0000,0.3050,5.22009260314988,4.7822937934671605,1.253431134664187
52.3627,0.4015,0.7613,1.0000,-0.5985,0.26380279846842314,-4.0715934368105415,-6.088684316486323
54.5099,0.7219,0.5711,1.0000,1.7105,-4.343469428248517,-8.87260574689729,-11.411331003632961
38.3558,0.9362,2.8896,1.0000,-8.3443,-0.7526476801011407,-2.600385159276455,-3.2124700337393652
36.6136,1.3069,2.9110,0.1982,-8.8245,0.1580763727647226,-3.4965816993972076,-1.7373052604337167
35.1374,0.7709,2.8268,-0.6729,-8.9788,0.690094915623881,8.058522152239176,2.2726155338165266
52.3073,0.7818,0.0906,1.0000,-0.1396,-3.028287629910202,-4.872732935089003,-6.8878394690898
37.0074,0.9924,1.1778,1.0000,-3.4948,1.3027228653137286,2.400916030961292,5.946282011275546
50.9162,0.8088,0.6908,1.0000,-1.1688,-1.0292245262615667,-0.9429979231260711,-1.0526642374795652
52.4066,1.2538,0.2024,1.0000,-0.5804,0.3912181762983542,0.90944436023766,0.6499400697162667
54.7181,1.7339,0.5866,1.0000,0.2411,1.7796174872274657,5.153218028562661,6.18485148761055
48.0981,1.8629,1.8736,1.0000,-3.5305,-3.7398769669064897,-9.41787441357705,-6.571210620954052
40.8957,2.1635,2.5735,1.0000,-7.7897,3.0904932598629102,4.442139282905694,6.947230814267498
53.1788,0.8297,1.5123,1.0000,-1.1968,-0.07641203902632276,0.2855673657266299,2.191187481020214
54.5451,1.6544,0.4903,1.0000,1.4455,0.6904018967656207,1.37802096516611,1.2478511710914149
45.9172,0.2299,0.9236,1.0000,-1.9801,-0.2593956726573514,-1.6812923833151086,-3.972826275853529
46.2004,1.5562,0.8937,1.0000,-2.2620,1.2093791140195782,1.2326133284955185,1.4538188874063958
55.9139,1.4252,0.3133,1.0000,1.0870,-0.9197094724353299,-2.7765974079687563,1.2790606145589651
60.4469,3.2015,0.0542,1.0000,2.0724,7.667890313194799,8.644510784969645,6.3741464117219
53.9998,0.9751,0.5115,1.0000,1.3871,-3.738750937747308,-3.3535271905450417,-4.9776380938386025
45.2295,1.4841,0.7417,1.0000,-2.3011,-0.5043241059408381,2.398146908588733,-0.7429274846019112
50.3314,1.0547,0.5400,1.0000,-0.2629,-2.2954613325178377,-2.8441100651092124,-4.29736525364877
48.9533,0.4436,0.4464,0.5398,-0.6993,-2.867409135541525,-3.8208966137169122,-5.553321438879325
42.6812,1.8152,1.4000,1.0000,-3.6328,-4.044952316722165,-3.7228137289969268,-2.927413903296009
45.9973,1.1268,1.7317,1.0000,-4.2037,-4.667609671839528,-2.653817739520209,-5.693937498891503
44.5858,0.5363,1.8799,1.0000,-5.1311,-2.4821734440908667,-0.7402230406289568,-0.817535320555433
40.9864,2.4477,1.9297,-0.4698,-6.3980,2.2513053881425176,-0.8327527829149973,2.4371745645436054
50.8592,2.2740,1.3574,1.0000,-0.5796,2.1435994086629178,1.9921831972320279,0.5372983258316106
52.4471,0.8946,0.7408,1.0000,-0.8319,-4.905305473082593,-4.230203030509555,-1.1689960488881195
55.2043,0.9877,0.8163,1.0000,-0.3221,-0.6060597892104485,0.7921857869794878,1.2623870763032692
41.2931,0.5102,1.8352,1.0000,-4.7365,4.1244354434621116,3.693963037220499,4.896854398432622
51.9177,1.0565,2.6738,1.0000,-3.4649,2.526867003995055,-1.8131496232579205,0.6307509419112585
42.4449,0.6864,2.5789,1.0000,-5.6657,-3.480953346812691,-0.14584629489766143,-4.689308476835733
51.4990,1.0575,1.8965,1.0000,-1.6384,-0.933057498516791,-2.6527625831135273,5.361849603212583
39.6136,1.2144,3.8320,1.0000,-11.1227,5.782733190275098,12.906838406374993,19.165986765891436
50.9577,0.8958,1.2422,1.0000,-2.1483,0.12904063492472262,-3.8127535757260413,-9.676030178929576
54.8437,1.6640,1.2607,1.0000,-1.0350,2.0076755937738238,7.330723114535159,7.947235950438743
50.8231,4.0503,2.3335,1.0000,-3.3742,0.9800082533399358,-0.4542293182049494,1.0073397395736583
54.5654,0.3318,0.0162,1.0000,0.9711,1.0324048385965334,0.1643119807992667,-2.2893378195768377
50.7331,1.2535,0.3311,1.0000,-0.6082,-0.6222080315176025,0.16454956545150737,0.3407255473058023
52.0841,1.3679,0.9586,1.0000,-0.9606,1.8490099006225658,1.0306181311835663,-0.03352699141349735
55.6995,2.0693,0.1412,1.0000,0.8192,-1.2815876451158126,0.7914451155840853,-0.1978348898336214
50.8859,0.6984,0.1573,0.1657,-0.2483,2.0991975614119354,1.7151970904677873,0.020267241795051016
39.1792,0.6272,3.9972,1.0000,-10.1131,1.2535779279019599,5.863946879673195,4.3916169260473525
54.8397,0.9600,0.7110,1.0000,2.1373,2.7267768421018626,6.064497082037686,9.063423477155013
50.9699,0.2223,0.4303,1.0000,-0.4799,0.13241349756970455,-2.2533592041694948,-5.174388114015478
47.7690,0.7733,1.0161,1.0000,-2.1887,0.8178713066180222,-4.282825494443902,-4.308845155991432
43.7727,0.7915,1.9506,1.0000,-4.3644,3.3888421037505325,3.915213783307189,6.998971233239519
45.8794,0.5775,1.3913,1.0000,-3.3090,0.8477818141143224,-0.26803497688124056,-2.4958159034298055
45.3173,1.0626,2.2063,1.0000,-4.7294,-2.2464370961672873,-0.8883213833746383,-6.62409544074904
45.9340,2.4633,3.4857,1.0000,-7.5606,-3.601951846335417,1.5579590567796866,4.852276183376096
47.8506,2.4268,4.5395,1.0000,-6.9163,0.21970887688967833,2.9322336628384096,2.0177638646782947
43.9905,0.5017,1.1933,1.0000,-3.1382,-0.8337887983263635,1.889767499344527,5.353974415828282
49.9517,1.1309,0.7585,1.0000,-0.8912,-2.1030262042660905,-2.7395129322941223,-3.7337410827108797
53.5106,1.0243,0.6836,1.0000,-0.6032,-3.7919887423434226,-5.233324361632367,-5.777426594351582
44.2754,0.8222,1.5735,1.0000,-4.2580,0.2877882939254274,-1.9490293193166561,-1.6496585871712055
46.3934,1.0624,1.1659,1.0000,-3.0931,0.3984901710664669,2.6658715027150417,3.6447603125731964
47.1028,2.5620,2.7242,1.0000,-5.4925,0.9293876082723797,-3.3855664775994585,0.12517466567108382
56.4240,0.8016,0.6635,1.0000,1.4176,-1.5047845440524743,-0.3432379644181781,-0.16056669511721033
50.2897,0.6376,0.6637,1.0000,-1.0299,-0.42174646398230975,-2.5395832225225154,-3.998155312999403
39.5016,1.2739,2.0506,1.0000,-5.2810,0.7646820779296893,-7.627577214205698,-0.5119069730667071
50.0922,4.2005,1.6527,1.0000,-3.1001,-5.558737858122332,-0.5157995963584493,-0.05542216869034011
48.8809,2.3299,1.6509,1.0000,-3.5606,3.4805803436810048,4.032834817352678,-3.6837056446720373
41.2383,1.2204,1.4949,1.0000,-3.9591,-6.060069758397403,-4.739807362927999,-9.365476155152958
44.2660,1.9332,2.7137,1.0000,-5.8863,-3.4757148439033223,-11.51857989403278,-10.134187622251762
37.6074,0.9909,3.7786,1.0000,-10.6890,2.3784670892800555,3.599436793568952,-0.6964941876347842
50.7808,1.7030,1.7893,1.0000,-2.6120,3.3703423070868257,3.4799424247611923,1.3560223460533471
56.3580,0.5863,0.5522,1.0000,1.8338,9.273808577590803,9.706309024338509,15.522085519410105
46.9174,0.8190,0.5918,1.0000,-2.0689,5.11126967898735,4.812354679586469,6.436996702295921
45.5333,0.8420,2.8015,1.0000,-4.7433,-2.3391780052457576,-1.4267834021529233,-2.8283592976720073
46.8027,0.7634,0.6384,1.0000,-2.5807,2.472385015489286,3.949490259052554,-0.2636474447377425
40.5481,0.6083,2.2024,1.0000,-6.3467,2.918275138124682,6.74682538457236,10.045524670169447
50.1995,0.9880,0.6328,1.0000,-0.4356,-0.9923706074971061,-4.339690721783266,-7.6859093487504655
44.3876,0.5486,1.4826,1.0000,-3.6651,-0.13806786759780199,-4.877478405480533,-1.5482492417191585
46.0805,0.8597,1.1604,1.0000,-2.9855,4.272533867530814,7.423138394660418,9.207296632945804
44.4224,0.5906,1.5164,1.0000,-3.4089,0.6236300651212279,2.1013847750583423,4.955829338401606
58.5813,2.1288,0.7496,1.0000,2.9004,-1.9588742986980323,-6.426298829949642,-1.1210734734582795
51.3320,0.7476,1.2495,1.0000,-1.9869,-3.677355012904593,-4.367533422668227,-0.6761004294117201
47.2129,3.9771,3.9519,1.0000,-8.0584,5.458698420579444,8.154321817166196,15.170143228173236
51.4911,0.5785,0.8126,1.0000,0.1299,-2.3411536196725424,-10.06506331606906,-3.944089666260898
54.0178,0.7659,1.0486,1.0000,-0.8168,-0.3279742654560991,-0.36118827725851,-3.960500456744577
54.7594,0.4641,0.2055,1.0000,2.1754,2.034440682060157,2.8419821490534423,-5.649986505059169
56.9999,1.3506,1.1557,1.0000,1.4566,0.9455666523744632,0.4416655981270352,1.038348198089999
38.0319,0.9621,7.3757,1.0000,-16.2380,-3.6006762550616855,-6.766264677428261,-25.619364732468284
41.8182,2.6171,7.0358,0.6605,-15.9254,-5.476721901064718,-22.596994192842562,-21.670779565286235
42.4827,4.6494,10.1096,1.0000,-23.8924,-2.536486943654004,9.04157922329811,2.9832845918528736
52.3144,2.0423,5.5614,1.0000,-1.5361,-11.59707711080955,-15.091483838302414,-18.090248143124796
44.7529,0.8842,2.9204,1.0000,-6.8608,-0.5829858124673515,-4.172522215565204,-3.2883706674156974
47.2321,0.5031,1.9436,1.0000,-4.1519,-5.73993863644583,-9.832916402646845,-4.4393164778597125
49.0556,0.5101,2.3130,1.0000,-5.8830,6.42517111687213,5.195181899806164,3.3554647415718106
41.8366,0.7677,3.4715,1.0000,-8.6531,-8.59595854953784,-0.3993078781567665,0.2611838761353946
40.8480,1.1833,3.6797,-0.9952,-10.4795,5.186390189085177,4.726368439616554,9.719682107274883
38.1017,0.7816,2.9893,1.0000,-8.1111,2.581786678919662,3.3124820269894792,5.8243302294452945
42.1587,1.7920,4.7546,1.0000,-9.2737,-1.5689386352823464,-1.0359107046798581,0.1099043326567728
50.5303,3.6635,7.6276,1.0000,-10.4140,0.7302291050240051,-5.669792915215181,-21.874548685202367
44.9180,1.3198,5.5852,1.0000,-12.7377,0.13101424179917665,5.520053508584196,-7.995200481910937
48.0792,1.1461,3.5955,1.0000,-8.0627,-0.1153709540679504,-8.604224041997181,1.271359144074845
46.4917,0.6061,3.3441,1.0000,-8.6102,7.743380689913936,17.36584216031893,12.327983507245786
38.2291,1.2653,5.2784,1.0000,-12.0588,-2.4978621059246864,-3.177488864763304,-3.422598480980489
29.6042,1.1376,5.4909,1.0000,-15.2203,0.22364669290100636,3.003733940675393,7.766885351136422
53.5254,0.9573,0.3738,1.0000,-0.0522,9.000353300166132,7.075584945856275,8.940177903740988
41.4948,1.8529,1.4205,1.0000,-4.1231,-2.5651563615598802,-3.308003597722062,-5.009921220304446
34.8395,3.2548,1.9903,1.0000,-6.4833,1.5974835361996877,4.243448793705554,5.66135990863076
53.6201,0.9445,0.4494,1.0000,0.5541,-3.998403455378715,-5.1591500390819585,-4.700121152833402
40.1091,0.4639,1.4678,1.0000,-4.4415,-0.38635574376845927,-1.1362379379968395,1.2557848583453115
50.6692,1.0329,0.0608,1.0000,0.4170,-1.7789848351414026,-1.6684973158367116,-0.6922955481204238
49.7929,0.4673,0.3032,1.0000,-0.2382,3.17307224171273,0.8393251427192744,0.4268729616084723
55.8075,1.5027,0.4397,1.0000,1.1052,-4.725536648553793,-5.818670723640248,-8.582518520465308
36.6522,1.2475,2.4664,1.0000,-7.0022,-1.2848005685344241,1.5389565404314827,1.3252498938458714
41.8827,1.8427,3.2259,1.0000,-6.9588,3.010536993391381,-10.444897522480442,-5.12442423799203
38.0789,1.3302,2.9928,1.0000,-10.0900,2.2599300075286246,1.731169399388491,1.699477117658689
54.6792,1.0959,0.8048,1.0000,1.1495,3.5112867959112206,-2.0053978808110635,-0.6543631371636702
51.0005,0.9968,0.1407,-0.0971,-0.0036,-1.460143246089448,-3.0898148837871426,-3.889781295893833
50.0918,2.1303,0.6924,1.0000,-1.2347,3.3498842791478003,1.8899496933784594,2.367916436455543
51.3021,1.2512,1.0524,1.0000,-0.5448,2.496744778601471,1.2455332724129937,1.5625674733462338
53.7822,0.8894,0.4419,1.0000,0.0726,-2.1167180106015335,-19.663492341884034,-19.13988838775432
32.3019,1.2285,6.4075,1.0000,-15.1205,0.4201293820662624,0.30303884505411827,1.244107687929831
28.8405,1.2900,3.0885,1.0000,-10.3638,0.6250503782659713,2.2931173619056304,4.42244504642454
63.2825,4.7335,0.2324,1.0000,2.9666,-0.894128738297236,-0.6403065577453709,0.8790230719573646
52.3453,0.9859,0.6207,1.0000,-0.5286,-0.04852995815001959,-0.5460699460703239,-2.9347839268868623
41.8102,1.7255,1.0001,1.0000,-3.1494,3.011426689334943,5.543363606574306,-2.652485296048811
40.6545,0.5887,6.0293,1.0000,-14.7841,1.8749310554266243,1.13988563958021,8.453868714678515
44.7470,0.5085,1.5979,1.0000,-3.9218,0.774878322356102,12.029849705037181,12.347916573967089
47.4600,1.0915,0.6344,1.0000,-1.2791,0.19663974430353193,2.665689267998597,2.034601105391455
48.1541,0.9192,0.7199,1.0000,-1.1419,0.8866307685909494,0.15642709013285186,-1.1160567392855523
49.1847,0.6575,0.3873,-0.1775,-0.9902,-0.7944846052014807,-3.147085673015146,-6.829095972293951
39.0499,0.8320,3.0980,1.0000,-7.0040,1.0467645264525407,3.2222655217149425,5.966076175530456
49.8379,0.2831,0.2604,1.0000,-0.3825,-0.7874830967718092,1.2057921732199468,4.927445364808526
58.1708,0.8296,0.1816,1.0000,0.6308,2.042341668021245,5.134605851632193,5.760976819815901
44.0279,1.0282,1.7756,1.0000,-4.1335,0.46655402869491347,-0.2550669051525095,-0.09160489007519068
40.7987,1.0237,2.6132,1.0000,-7.2691,-1.5323969995320006,-0.7670369735401,-1.6076328912982816
49.1653,1.3818,1.2548,1.0000,-2.3184,-0.08025353124682866,0.15846755479062283,-5.801837306499856
33.2481,1.4641,4.2795,1.0000,-11.7170,0.5583412250193689,-1.8086551647939568,0.2860992078194027
49.4808,0.9501,0.9191,0.1773,-2.1514,0.6372113351568212,-5.728941108275773,-4.217056443111332
50.7634,1.9101,1.6259,1.0000,-1.8003,-6.084623606962643,-8.487484454780455,-2.7442020158117573
46.0863,0.5404,2.0441,1.0000,-4.8855,4.522980645840161,11.75907681006805,21.60086136007692
47.6331,0.9540,2.1524,1.0000,-5.4847,-5.065365653619832,-5.023951715814676,-3.1366277493135573
43.0557,0.6003,2.3437,1.0000,-8.5334,-1.7294740372276038,0.21166963694525812,-0.6397500006237498
47.1597,0.3774,2.1842,1.0000,-6.9733,1.1228869771924312,-2.8403680505712376,-1.9320429480597188
48.2059,0.3885,1.2451,0.3291,-3.2292,-1.0826214955241462,-2.869384549457263,-0.2232438210190577
45.8217,0.7103,1.3581,1.0000,-3.2260,1.5596993765308467,1.3006588246202517,-0.04462740468364901
39.3281,0.9884,1.9107,1.0000,-4.5992,0.14339455409482477,11.544966154804381,9.43266870482862
59.1334,0.6113,0.0921,1.0000,1.1396,-0.21110579086960096,0.2746671921512109,-2.4324158937539435
45.6613,1.0585,0.8827,1.0000,-1.9751,-1.0258245423679344,-2.740304136080675,-0.106094764594862
47.5197,0.8371,0.8937,1.0000,-1.9765,0.4159141820539139,2.4218205548886416,-1.0121235983844692
46.7063,1.0902,1.1248,1.0000,-2.4106,-4.5310178378305395,-3.512376367423599,1.12436471612523
50.7545,0.8462,1.2700,1.0000,-2.0290,1.7346023492799814,1.9366392879853964,3.643261785782186
54.9066,1.3758,0.0079,1.0000,1.1698,-2.481042120605745,-2.041907723922655,-5.6119339776127335
51.1966,1.5779,1.4474,1.0000,-2.1029,-0.7876875644917212,-2.6844119595280005,-2.131581146524127
43.3124,1.7589,0.8951,1.0000,-2.1022,-0.8035718091461617,-2.3717153950317384,-2.998829394408949
52.6497,1.3655,1.0596,1.0000,-1.6020,-0.24648128731855373,-1.6538619699881143,-1.1704155373777294
42.5678,0.6093,1.5586,1.0000,-4.7893,0.11108569056237609,-0.18095814252169357,1.2418841251036914
45.1039,0.8509,1.4848,1.0000,-4.5956,-0.2847315035384354,0.8889689578064783,1.6684832982381257
42.1324,3.1777,1.5179,1.0000,-3.6708,3.751400631442528,5.558040291726283,5.687999578315144
43.6863,0.5919,1.4366,1.0000,-2.7076,0.8456656062602288,0.2237112831213514,0.8933796269818426
31.6396,0.5078,1.9557,1.0000,-5.3173,1.5970439764756008,4.040001019320781,6.977996666450297
49.0569,0.8700,0.7978,1.0000,-0.4751,-1.9966426466741602,-2.9467334542756864,-3.6418072959249885
41.0584,2.2184,1.1055,1.0000,-3.5861,-2.3677281930781753,-3.5739784462528914,-2.967808639892307
40.7159,0.6560,1.5623,1.0000,-4.6105,1.1728746057595243,0.4727185469697734,-0.9813078708059544
50.9487,0.8728,0.6404,1.0000,-0.6962,0.30560088385951617,0.982672316993559,4.571365308060464
